TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,EstimateDistance,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
05e21af7-446c-4a5e-bb2c-4db1af7b0548,16fb463d-b63b-4de2-a32c-30b06c309446,2b639525-8d44-4a01-8d99-b66ea2496c18,36e3597f-ab31-45a8-881b-5a99b0fe98b6,51.41942592350417,-0.10755252162943907,51.55603467068533,-0.2404567055347915,11.049599105985767,2023-08-24 07:16:40,2023-08-24 07:17:40,2023-08-24 09:07:40,22.10,Completed
e5171d2b-d966-47e6-a7f0-5c5b6ac67b8e,e6c77e65-48e7-4987-be9e-60f20fa1dc2c,8685d64f-7a7e-485e-ab75-9e46903de8b1,4286fa02-4a1e-4386-8870-1aae8956e1ab,51.42767557927099,-0.2097574867892631,51.50607129317774,-0.14443160358947124,6.109766891985187,2023-10-13 11:33:45,2023-10-13 11:35:45,,12.22,Started
27798e50-b9a0-4edb-8bea-4562053edb0a,14862a9a-8a6a-4c97-b491-c703903fe8ba,120beaa3-d16b-42e2-a9e7-55ce3bc58a1a,f2233db3-1abc-49ed-b5dd-1f1df04fd312,51.41316605853508,-0.052254003244823266,51.56071937687274,-0.045187125436543074,10.205253090798134,2020-07-02 00:30:00,2020-07-02 00:33:00,2020-07-02 02:13:00,20.41,Completed
e97a901e-5406-4993-8814-febc28f33c48,6e104b37-e704-4595-9a13-678fc5e2b026,e8724dfe-0b07-4733-b57a-f5aa55374e0d,,51.481459990190494,-0.048841326214437736,51.4958900173503,-0.15237906479324148,4.578585482738236,2023-08-09 18:37:38,2023-08-09 18:40:38,2023-08-09 19:20:38,13.74,Canceled
636ce0b3-e41b-43e9-8917-96361a10cd01,14862a9a-8a6a-4c97-b491-c703903fe8ba,e2426310-b52a-4edc-8f80-db7f20960b11,4f8f41a9-1ba9-4f34-b392-f983eb63e1f5,51.41462898176702,-0.22396446991259697,51.54980966514553,-0.1262848216631365,10.252460212295802,2022-02-20 18:58:40,2022-02-20 19:00:40,2022-02-20 20:50:40,20.50,Completed
22d4076a-ef4f-45b9-b8d9-f4de7028573f,0a8517a8-1896-419c-8317-47d0ff0e2706,0718fc39-e4c6-4d51-a7fc-45ccfe7081c2,1e197f01-52f0-40e8-a2a4-a4e585479a04,51.47383587723474,-0.16905168985282973,51.47202282558026,-0.11429888825994375,2.367212211779102,2023-07-17 20:26:46,2023-07-17 20:27:46,2023-07-17 20:47:46,9.47,Completed
97287316-d607-4454-b7b1-1e170f726033,1aea8188-96b3-4037-beed-13874e4e9cbd,ae64886d-4945-4eff-b083-6ebcde308192,15ae1947-4a4a-436d-8b4f-e21129ddcd2a,51.435942174195624,-0.23887966130421925,51.4229809178917,-0.23623438809041675,0.9032947822197677,2021-05-12 08:26:26,2021-05-12 08:27:26,2021-05-12 08:33:26,6.32,Completed
891e6a5a-3775-4073-bdad-a7843558dd0b,3efdb3a2-2df1-4022-ad3a-9d0b5d3ebce5,13f4164f-f31d-4dad-ab2d-3cfa62640327,cd565937-9816-4014-8748-b05fa618143c,51.541662312399126,-0.10829207760097068,51.49609493967823,-0.11307199928363726,3.1569313624018887,2020-08-20 10:25:09,2020-08-20 10:28:09,2020-08-20 10:53:09,12.63,Completed
e313a62a-8d13-4f31-8d49-8ac13ae664ba,1f1924ec-378b-411f-a57e-51ee1da8c17b,fa34b58e-fc99-4c8e-bdfd-1e1bd2ab8b58,,51.403463889074885,-0.1500821840652325,51.40812462997999,-0.06933895556073269,3.505950658791392,2023-10-04 19:06:20,2023-10-04 19:09:20,2023-10-04 19:32:20,14.02,Canceled
75278ecc-59ea-465f-aa92-f7bb9f7cd6d1,5ae7eacf-5b24-4b2b-bd93-5fbe09bb0308,353e6775-345e-42f9-b2c6-1ee1ab6ad6c6,cc16f957-23f3-4362-8270-012fd298fff2,51.58432138410595,-0.14403065251084157,51.45543254718477,-0.15789888760105342,8.930479409257561,2022-05-28 02:51:16,2022-05-28 02:54:16,2022-05-28 04:39:16,17.86,Completed
d24124c0-1eab-48ce-b006-370a00e10f00,6e07cae3-39a5-43c7-8d08-c91b9ea84ee3,33143ae6-d00c-490b-97ca-ccf0e60bb632,3a534d6e-5671-46d5-af53-026d5107d31d,51.465881736748486,-0.17505917081113073,51.49409477812639,-0.2171622321862377,2.665966814578138,2021-09-15 17:57:48,2021-09-15 17:58:48,2021-09-15 18:21:48,10.66,Completed
1ef366e8-979f-424d-9633-99e8a6f6f69d,7aa7f10a-c496-40ea-9b22-e412f8bed865,a6e1077f-b6ff-4ada-951f-19bd16e26e0f,199e1f43-9e43-4898-a257-0d9ea572e6a5,51.404989681311775,-0.07663975715336321,51.46876451444707,-0.14834458419574142,5.388597827118675,2019-05-11 12:10:43,2019-05-11 12:13:43,2019-05-11 12:53:43,16.17,Completed
b66be500-bafa-4b0e-a462-e7064e1397e7,547cb456-82b7-4593-93da-a97d2f2745fb,bfb88010-a7da-402b-929b-7f84052d497b,ba7decdf-f324-478f-9540-a8e1b04ec584,51.456594851052216,-0.07810942020487552,51.50338259002361,-0.17701982565765115,5.356534928456793,2023-07-15 04:33:05,2023-07-15 04:35:05,2023-07-15 05:17:05,16.07,Completed
fec9d80f-1985-4375-9a21-12d6aa009ecd,963159dd-df85-47e6-9bdd-ec215f4c8a08,9e7d1305-1e85-403c-9ee9-b00e984fc5ed,c43ca675-c771-4e51-abb1-7eefc187520a,51.46810371853768,-0.23346742012685393,51.417681770378444,-0.049095258326635305,8.69461303969515,2023-10-13 11:34:31,2023-10-13 11:37:31,,17.39,Started
23a62fc9-57cb-457e-b571-70481fb88b06,7c09b175-20ef-4868-81dc-1f018f5b3257,aecd83a3-99ba-4225-a9db-2a4a118d0159,01dbcc62-0fc4-4231-9dde-67b15de40e51,51.49875140494466,-0.08448801156668542,51.40896244282801,-0.20633819399761083,8.138108326177695,2022-02-02 16:31:00,2022-02-02 16:32:00,2022-02-02 18:14:00,16.28,Completed
f4d9ab54-1938-43b0-ba7a-d5a55094949e,32ac7487-298c-41ec-aaaf-572b89a34167,8965a487-1bed-42e6-8de0-7e240a05d19e,04dc8336-fcd0-4d0a-a299-f3baef73b5f6,51.389800711298626,-0.1942984341094769,51.46974792595312,-0.09536229348904701,6.987570770417004,2023-10-13 11:44:13,2023-10-13 11:47:13,,13.98,Started
f5e91adc-4248-44ce-8450-395ba586cbd6,43b2a279-53db-424f-82c2-0177e43f2ee9,5c64d964-5b9c-4339-ae9d-7a1a478616a6,ecf046d2-745f-4093-a01f-748c81488b64,51.58119090625108,-0.08097986834854143,51.583934101578066,-0.12417412282413545,1.8700319161052197,2020-10-06 08:26:00,2020-10-06 08:29:00,2020-10-06 08:41:00,9.35,Completed
0d923537-2ab8-44a4-94fb-36a05ec6f6e6,aa546f1d-a773-431e-ae81-32882ac52ed4,69275250-b204-4f27-96ba-83389b25881d,b8a3593a-d11c-49b2-a858-d30ae0264a10,51.49304960282771,-0.1276520266461398,51.41802023615448,-0.19961999262146926,6.046965597397157,2023-07-22 00:36:03,2023-07-22 00:39:03,2023-07-22 02:34:03,12.09,Completed
daabe375-45ca-4421-9614-44f519389e25,59a0233b-b151-4a17-a55d-a223407ebbb7,dbeebdcd-e53a-47b7-8ae8-b0cd94923a10,bc23c876-4b98-4a96-8c4f-0eeee215aac8,51.4549561519511,-0.1761913358366638,51.439353427088214,-0.19292770495985692,1.2985281633062438,2022-04-06 12:28:31,2022-04-06 12:30:31,2022-04-06 12:41:31,6.49,Completed
54933959-6afa-4769-b3af-d27380020dc3,51ebfa43-99bc-4650-9cc7-89062466500f,cdd8c6cf-aa50-4600-8d64-e42e51b18e34,,51.43026863250012,-0.18143364943608903,51.41405660226512,-0.0995333391873243,3.7130641919790515,2020-06-24 17:20:30,2020-06-24 17:21:30,2020-06-24 17:39:30,14.85,Canceled
a6145e11-6533-4b3b-bd67-4f790ad3d601,835bc38b-fa6c-4bf1-bcf7-b939c075dcf4,788c31b6-6c09-419c-b078-2c9ac9b4f135,,51.54735331508257,-0.13407470049310521,51.43498294762433,-0.17394576912767296,7.956708249301902,2023-09-06 14:21:23,2023-09-06 14:22:23,2023-09-06 15:57:23,15.91,Canceled
32fca07c-c1c1-4b00-b1c4-8c70bd700bf8,ecb0d75e-d368-4ce5-b889-088853811cac,17561ecf-0fd2-4efe-b254-2b73e799716e,32a91ffb-ddf1-4665-9d45-ead466f09ed7,51.56636758162571,-0.1624383405869629,51.535026578106425,-0.19695875560288498,2.6283575959843724,2023-07-31 05:51:54,2023-07-31 05:53:54,2023-07-31 06:11:54,10.51,Completed
9f497aef-4b5a-4a0c-ad1b-b011a958d9c0,2a0b0a1b-8ba4-43a4-8532-bbc26ce94e68,e1443526-f783-487c-b263-94652f103615,6e9610c0-f134-42ee-a98f-ec29161f1712,51.45481069977545,-0.09219345988422317,51.46415054940102,-0.24245224554191322,6.521207086550243,2023-09-04 13:17:34,2023-09-04 13:19:34,2023-09-04 14:54:34,13.04,Completed
d9393e27-0bfa-4597-afe9-5a196d46ee62,b016f7d8-cd4c-43a0-976e-0477a81d143b,81b171c4-8ffc-4bb1-966c-e28406661532,2b8f64c8-2802-420a-aa44-52e6896500f3,51.396929999050506,-0.12045485665827141,51.537407661964835,-0.20577841545620548,10.38685346484598,2023-10-13 11:14:41,2023-10-13 11:16:41,,20.77,Started
eea3b655-b0c0-47d4-9219-86efd3672cae,1016bb7b-1a9d-49c2-8d82-b51794dba340,75d517c8-294d-4018-a2f6-d9b78c751761,1da54570-4cf3-44af-8a77-f8fafe82eb88,51.41574587349963,-0.1438609020602225,51.51079127526218,-0.07447089267082416,7.2216762739411156,2021-09-13 01:49:29,2021-09-13 01:51:29,2021-09-13 03:41:29,14.44,Completed
7b1aec6a-5c8b-4442-ac66-f4e6d5ff69bc,8f68fd91-23a3-438d-adf5-a24cce0a82bb,fbbf935d-e09f-4728-bf84-7636711cba3e,6e1f0155-4f1a-4d8b-b52a-a7eb01f93f4c,51.52759691746627,-0.2160638717962781,51.40201422170441,-0.08876012435731637,10.275806390326185,2022-09-10 20:06:25,2022-09-10 20:09:25,2022-09-10 21:44:25,20.55,Completed
aa80e600-d941-48cc-9202-c934fe5a4fe2,8ae7c116-cbdf-4f50-96e1-ef82eeecc45d,abea28ee-6b96-48ca-ba69-19b76328d2a5,,51.52018346426847,-0.14822158507673253,51.543558818179584,-0.13011305389555802,1.7947501346635657,2023-05-13 01:59:48,2023-05-13 02:02:48,2023-05-13 02:12:48,8.97,Canceled
43b313c8-1a5e-44b0-8d00-e0a1caa8b593,b8d973e9-7149-4529-a48e-6f52c80e0fb8,92dd3bd2-a84b-4802-ba37-1de1d8cdc2c8,51e6ea7c-f420-4155-b492-f6293a5423bb,51.47956318483314,-0.11148788079072677,51.560880390532866,-0.12846672712835516,5.669167509875002,2023-03-11 04:21:56,2023-03-11 04:22:56,2023-03-11 05:04:56,17.01,Completed
6f7d8f04-4c7e-4f26-a792-39e91a03a4f5,5270628e-699f-4267-9b3b-113cbcbf0321,11648d9d-905c-43e5-ab7c-05b8aff0fb6f,,51.46600044243831,-0.0601509288404338,51.424122913811395,-0.12345847022564152,3.9825971240940365,2022-10-01 12:30:21,2022-10-01 12:32:21,2022-10-01 12:50:21,15.93,Canceled
b186197f-846a-4173-a925-5d0bb23f857f,943f635a-9744-44a0-b8f6-ecac228f3b5d,a9b455e0-03ed-408e-9955-eccadb2a46e7,9928859d-9a67-4e45-9273-60598a29e5a0,51.46579292732847,-0.1056575028644543,51.4729127447486,-0.14104146283537777,1.6051132356231559,2023-03-20 12:27:31,2023-03-20 12:28:31,2023-03-20 12:43:31,8.03,Completed
2747a4b0-c464-466c-a134-6a52dee9916d,b3a9da98-6541-4889-84bb-7c59b0c3dfb7,8c686deb-bff7-4526-830b-80bec04fc058,18ed681e-f938-4319-aec3-7e520b8c12f7,51.39388557729906,-0.21103375950142889,51.53601995584304,-0.19849560916921027,9.840938112600867,2023-10-08 06:06:21,2023-10-08 06:09:21,2023-10-08 07:44:21,19.68,Completed
9f671598-01b4-418d-86bd-8f95d40db1d8,7ed14c25-f45a-4c48-bc67-e90430a24c3b,f0ad1146-0a23-4fbb-b1d6-046599ac6058,c24ecdf1-5a66-4d8e-8c3a-990a20d86d53,51.48114241606103,-0.22958840799108407,51.42229652894965,-0.17288078690289185,4.748611504149875,2023-09-22 15:45:16,2023-09-22 15:46:16,2023-09-22 16:36:16,14.25,Completed
9cee50e2-5a40-43f6-b8b7-c2a911f78baf,8cb2e232-5212-4589-b4be-4380417890a1,19bcbb77-6c72-41fe-b5ed-14fe6df1b492,d271e3c3-2a62-4532-80a0-47b4124fb894,51.52848282015362,-0.05913063492024059,51.40443006729062,-0.19807993470243168,10.466420007610742,2023-06-08 08:38:30,2023-06-08 08:41:30,2023-06-08 10:23:30,20.93,Completed
e0e47a8f-94c6-4f0c-8b80-57466aefc943,0fdc6304-b804-4d06-b3ba-9fd3ed14a9fa,2e6dca11-0bac-4be4-a4dd-789b3c86e7ff,92e0f613-85e5-4be8-91f5-19849861ba5a,51.533758213372046,-0.24023562800450135,51.56372653960274,-0.08437115195777725,7.030321574813993,2023-07-23 09:46:02,2023-07-23 09:47:02,2023-07-23 11:32:02,14.06,Completed
8d68d633-8d18-430d-ad33-902c9a5cb344,46185a38-9039-47c2-8b41-3a0b93a39966,69a2656c-c783-4cec-bd1c-662290bdaea2,638e2410-3660-4db0-a4a2-7a49708f51b7,51.55170302425749,-0.17055389647628535,51.552672734316275,-0.11130883034443051,2.5542851970385256,2023-06-11 08:41:09,2023-06-11 08:42:09,2023-06-11 09:05:09,10.22,Completed
aa2d3d81-24e5-4c1f-8a11-57823d0fb3a2,a57b3ceb-c6bd-45fe-b695-61f900eaa1a9,a95e2c6e-3dce-48ee-83b0-ea027cdac7ae,a47d18c9-3449-4afb-b4ca-29be559e1b24,51.525644907181224,-0.11208017988052918,51.389918505715926,-0.22983117343224238,10.672531170535963,2022-09-05 19:20:34,2022-09-05 19:21:34,2022-09-05 21:01:34,21.35,Completed
3535e65e-4fb3-4908-adc6-e41f34de10a1,644cf485-0898-4ae9-93a0-769d96080d0a,a78a2d9c-0555-450f-befc-993c231b9f9d,a57b9ce8-3fab-43a1-b88d-a69df95e8ea2,51.51407261358243,-0.07106996287836093,51.56373166365012,-0.19078668865367793,6.198688434470659,2023-10-13 12:00:12,2023-10-13 12:02:12,,12.40,Started
d34a88a1-5678-48ee-b373-87d2d32f583c,8321a1c1-db6e-4ef0-9af5-714334c8970a,694a3591-7c46-4051-bded-d1d1241a9ad1,,51.57501183111867,-0.1336818212303424,51.42543598274615,-0.14997523966770007,10.364410782297252,2019-10-04 11:57:26,2019-10-04 12:00:26,2019-10-04 13:38:26,20.73,Canceled
5efa4be2-5b71-43cd-ad37-5acb32018273,dc0cf5c4-0dab-454d-9317-8137a835b1ec,f412d795-8ac2-45ac-805c-6450d8f8654b,,51.485509875360194,-0.1553966057614134,51.50939025435786,-0.09442986342434512,3.1058645224576846,2023-02-02 00:02:42,2023-02-02 00:04:42,2023-02-02 00:29:42,12.42,Canceled
3a468eaa-1c3d-4bb4-96bc-7dc7ca355086,6da82b4f-d14e-443d-b0aa-6d36a177f3f9,c28c3513-0422-4dca-94ec-33d4fb87dd02,5973db0c-614a-400e-9956-d7b66ca48d60,51.48216084030603,-0.24375117759583956,51.39160520218338,-0.2128593075082201,6.400976274924824,2023-07-07 21:34:23,2023-07-07 21:37:23,2023-07-07 23:32:23,12.80,Completed
0714b0af-4623-4e00-b111-165a8f71d2c9,f7d11e04-9ec2-4ca9-a7e9-b945caf9e1bf,3ad1e303-7a0d-4db8-bb77-74398dab4d12,,51.54119615606286,-0.1306811940093305,51.53330627592444,-0.22778852942968236,4.221985300697881,2023-06-28 10:42:35,2023-06-28 10:43:35,2023-06-28 11:21:35,12.67,Canceled
e1b7a710-e3f5-44bd-887b-5066f7c73eea,cb9f4ee4-da7c-4bcd-8d2c-59127b660679,76046dc1-afd2-406a-bab3-653ed3a19271,efd16d41-d518-479c-aa20-5232416fff92,51.43656424239427,-0.07880445358635849,51.43983245950351,-0.12209634468901548,1.8840944728664741,2023-10-13 10:47:50,2023-10-13 10:50:50,,9.42,Started
8166d4f3-c355-42a8-9fba-f2d3f0e65ec5,4528ac86-6906-418b-acac-70890842ec75,a1127e06-799e-417a-90bd-565828a0fca3,e2a31291-bf93-4374-95e0-60fd9ed598b4,51.45416377021552,-0.13473441259168994,51.46102720193889,-0.23339315928549478,4.28724684852645,2020-09-08 14:51:41,2020-09-08 14:54:41,2020-09-08 15:36:41,12.86,Completed
50b35b29-38dd-4dc4-a143-47629adf1556,4d96a1a3-e39b-4682-a621-365b0d793c5a,28c0bede-c2c7-4bcb-a740-1126732e5fc1,4f9a5598-0d32-4bf7-b36e-c912ac55d3a0,51.5629679735574,-0.2396135283827928,51.41860207889849,-0.17370420404521986,10.3777743435098,2022-03-02 02:16:49,2022-03-02 02:19:49,2022-03-02 03:54:49,20.76,Completed
617a0ee6-74d3-4c0c-90e4-db7793e520fb,800d3c7c-f5e1-45fc-ab4f-d9332874e564,fe442f8e-f41d-493e-a884-31e29a10bc6d,,51.567952095813716,-0.1362380737914957,51.445889456003044,-0.22181631876923857,9.210810199494661,2022-12-16 23:05:14,2022-12-16 23:08:14,2022-12-17 00:50:14,18.42,Canceled
0f0894a7-8abb-4331-b469-70180f721b92,38d3f3b6-4b0b-4ccf-b49c-2027bed319b1,8f606c6e-c024-4018-9d9a-0247154565fe,cb77b423-ff8a-4292-88a0-165a17ed4e20,51.54322224447379,-0.07993918780274478,51.588406230283276,-0.19531361413516624,5.871015302138037,2023-08-01 05:56:57,2023-08-01 05:57:57,2023-08-01 06:37:57,17.61,Completed
0b345363-2c59-4b21-89ac-51d74434f75c,e076b72e-0564-4183-88ce-bc7c6c543e50,45e6e9e6-db60-4571-96b3-d7b7d9486c4f,7e5db7f6-faeb-4d78-b96e-57685391ba15,51.51740587941107,-0.060160914804577914,51.52327219957531,-0.17805314273964024,5.100736588431823,2023-10-13 12:28:05,2023-10-13 12:29:05,,15.30,Started
145c2d7f-6ea2-4f93-a5ce-2e5a01e9b0bf,961694df-e9b1-41a5-b413-2df2bcd13965,c16b1e7f-ae37-4300-9e31-954b9ca95e2e,00d553cf-8e36-4b3a-bd3a-647f1913801d,51.399490604452616,-0.22448062458960547,51.58116172337382,-0.13725255654702093,13.111398935382049,2023-06-06 13:45:26,2023-06-06 13:47:26,2023-06-06 15:25:26,26.22,Completed
695d1971-a9ae-475e-bcfe-83435ccb0f24,ed8eef47-50b6-4438-9265-cc45479209a4,3e5b1b16-dfc9-44f5-bc7d-3804184c9af2,706c0218-550a-4aad-83cc-2cc039d1d984,51.45206227515879,-0.1848325324121079,51.465168134969666,-0.18676545305712455,0.9098707876436753,2023-06-18 00:48:24,2023-06-18 00:50:24,2023-06-18 00:55:24,6.37,Completed
3b2819de-17cd-4d4f-beb8-2eef494879b6,fa8d8c61-06c8-4fc0-87a0-4ac76651b084,f5409f37-08c5-4332-9a5b-eca637996e87,d7b47908-cfd5-4fd4-b8f1-b04904270346,51.393794578633795,-0.23750416635711497,51.432565829652056,-0.1376543665513312,5.080995900256863,2023-01-12 22:21:49,2023-01-12 22:24:49,2023-01-12 22:59:49,15.24,Completed
3255df57-09e4-4239-82a0-50ca17453c6d,b87b48e1-4914-4695-8591-9e16fc548d83,3cc658e2-9ec2-42bd-b90d-e5f9bdb64897,c1e3ec73-4723-4551-8ec8-c1bca4b77473,51.44732761179897,-0.05293990340128277,51.4517812541844,-0.16870638322850195,5.010112437777335,2023-10-13 12:29:07,2023-10-13 12:31:07,,15.03,Started
880c6fc3-2c17-43a5-855e-45bc7ceebabe,b67c26ac-d274-4c41-b924-bafc60600d05,01d3bbc5-9844-494e-8ad0-8aae0c2f5647,90d764bd-083d-45b5-a833-ff6942428830,51.44726528901292,-0.21189452554531718,51.49948288373592,-0.20249824966972876,3.632634220726962,2021-06-12 00:10:25,2021-06-12 00:13:25,2021-06-12 00:36:25,14.53,Completed
2376302d-c52d-4e67-a619-51fda56a1f29,1c25d335-1bdc-41fe-898e-4432411fe270,82cddd98-51f5-4b63-882d-d933df9c06b4,5f66ef50-94dd-4419-a26f-f88d2d6c2a97,51.389931890411255,-0.15000520587897737,51.58502931139709,-0.1492469976703935,13.487566146921143,2023-04-07 16:40:46,2023-04-07 16:41:46,2023-04-07 18:19:46,26.98,Completed
67725e00-3925-4b66-9d4f-20c67f0b9463,38505f77-4c53-429a-adc9-c55ed3108eed,e5db49ba-ab10-4b5d-b2c8-7464138f56a2,cfb21ef0-3618-44d4-b1d8-1df11a4fb336,51.50107701308115,-0.15011724793948714,51.496149890678474,-0.15707644990592418,0.4540890891862828,2023-05-21 22:47:23,2023-05-21 22:50:23,2023-05-21 22:57:23,3.18,Completed
3a85fa06-d788-4c2f-99c9-b5bb385fa615,c9b75c60-4605-41e8-82b4-d16f300a8c28,aa6a6174-b2ff-4f83-9224-c7cd102e68e7,7287e71e-07ca-4ef8-b07f-361e9a03cb68,51.405883069925885,-0.17590533918114298,51.56271215181843,-0.09860090259518375,11.343777747754395,2021-12-06 12:05:30,2021-12-06 12:08:30,2021-12-06 13:43:30,22.69,Completed
be4e2a09-0c6c-41bb-baba-a5c8c1f126e9,8a8373b3-108e-4f93-a0c0-39450ea6556c,1d8881ba-994a-48dd-a3a1-e95fd157396c,bb67464d-39a4-426e-8785-4c00651cd792,51.52521023477712,-0.08231386440011823,51.58877847920183,-0.13355311028195832,4.918226180711088,2023-09-07 12:45:08,2023-09-07 12:46:08,2023-09-07 13:21:08,14.75,Completed
8b5a4fbd-faa4-4945-b8b8-49a3f734ba55,644cf485-0898-4ae9-93a0-769d96080d0a,422f8d21-45a9-4c4a-b5e6-65c9ceb9887c,23b30ae3-6fcc-4ead-ace3-25f3b2af36a3,51.51614495745165,-0.09711073063034548,51.403911226095644,-0.08962909539881994,7.765659935821616,2023-09-18 18:03:50,2023-09-18 18:04:50,2023-09-18 19:39:50,15.53,Completed
528d2dd4-55fe-49ac-96de-95a99b0f4dae,0892d185-763b-469f-a96e-c81f85ed969b,f493316f-faa6-4cfa-8b39-542ce92c3fd3,84444664-d9ad-45af-9405-f04e5a11ca24,51.433657326272765,-0.14133184788985864,51.540966365444326,-0.14989831136614679,7.427724425410741,2023-02-16 11:09:29,2023-02-16 11:11:29,2023-02-16 13:06:29,14.86,Completed
f0c31925-c9cd-4d41-87e0-b3d507176989,0c9b9977-875f-4699-adb9-24e1869f3474,606d4398-2cdd-425b-859b-3dfff2e0216d,d1329db4-0cc9-42a4-af3f-659d6272aaef,51.585155109695975,-0.050937057424659954,51.39253581526598,-0.216644447949952,15.115178267972544,2022-09-20 18:01:30,2022-09-20 18:02:30,2022-09-20 19:40:30,30.23,Completed
b44fd4ae-7eb5-4ef6-8a0d-a17623180ef2,61e902fc-f2f9-4ce1-bed6-4363d2b27e50,736a1b40-036d-4aeb-8147-44c5a7432e36,e8e9bd50-15c4-492c-a7d8-5b2140acfd31,51.403144955342405,-0.06147522864706037,51.39200555681954,-0.09503248193332364,1.6428496430279662,2022-03-22 18:54:04,2022-03-22 18:57:04,2022-03-22 19:12:04,8.21,Completed
66e4e933-c858-4760-8a7d-3a3bce109326,f275a09e-5bb7-4242-ac6a-ab241d29ae93,98193a66-2ca5-4178-81a1-a814fae47167,27aa21d8-552f-4a78-ab76-ed34f0ca9c36,51.44125864542292,-0.1344099909676544,51.51469869834796,-0.19291846715848196,5.670633652913225,2023-10-13 10:31:21,2023-10-13 10:32:21,,17.01,Started
905fd44d-9234-4f5f-9415-edc31c14fc32,ee85120e-ddd4-4e6b-bd23-1cd35c6794dd,0d4b6126-71f7-4317-81f5-655372b5a078,dc88ca64-5ce9-404c-b996-b998d5bc7ddd,51.55684425511239,-0.04797079359484355,51.425677980706574,-0.17991596386121017,10.707497131355199,2023-10-13 12:20:17,2023-10-13 12:22:17,,21.41,Started
931d33ba-54b8-44b3-84c7-cc1f270bf6ea,26f2b6ae-7b38-44bc-9178-9cb36cc19dcc,14a107ff-652c-402c-b41e-708967884433,d4463b40-35a2-41ba-9243-9c4c629e1d2a,51.45520942044288,-0.1143759320683656,51.43525826936901,-0.1876084508292826,3.451233845144064,2023-10-13 12:09:22,2023-10-13 12:11:22,,13.80,Started
1cc21c1e-4f68-4c78-ad81-7bfb28c881f0,5c277d44-3f3d-44d1-97b1-b98f43c977bf,f4e0f83e-bfe7-4539-a655-f33aaa774381,c4f5ab2d-de1e-4738-8445-0dd4bae83a4b,51.48660044045113,-0.2122502677759669,51.46070206128329,-0.21722768824531846,1.8032592354707526,2021-05-31 12:21:19,2021-05-31 12:23:19,2021-05-31 12:32:19,9.02,Completed
599bc343-a27c-458b-9bcc-786a635af0d6,04c7f144-dda4-4663-9042-5a4155a350b2,dde41b31-cdb3-4859-a774-60b69dd04a3d,,51.56654790504473,-0.10776248294410684,51.48461285478667,-0.23832577405158065,7.986682413407085,2023-04-24 08:01:57,2023-04-24 08:04:57,2023-04-24 09:39:57,15.97,Canceled
c46e98c4-22bb-43fa-9711-fc6b78c343f9,1f1924ec-378b-411f-a57e-51ee1da8c17b,fe442f8e-f41d-493e-a884-31e29a10bc6d,1a50cd06-c4e6-4ed9-9fb2-45e120594a78,51.48848636632045,-0.07219287882519435,51.47722339866766,-0.10797308750406512,1.729610413707134,2023-09-02 09:45:19,2023-09-02 09:48:19,2023-09-02 10:00:19,8.65,Completed
e3efa97b-f3ee-440d-b323-8caea963b4f8,4590b353-0385-477b-bcfc-ab26aa0d99bd,f70e8f9e-15fc-4d7b-ad99-8e19e309b5fd,62455288-9f2c-4ae6-b844-80e2449755a5,51.563803428788766,-0.06126256462524626,51.574017034383004,-0.08657553734693821,1.2991951204876757,2023-01-25 08:57:19,2023-01-25 09:00:19,2023-01-25 09:14:19,6.50,Completed
05077305-b6a4-415e-8e32-53170ba29bd3,3879b321-0ede-4fc5-9130-2de17910bff8,d6483fe6-2ecf-44c6-a79e-b1dd41a3f41e,,51.44045844289904,-0.1923425677193532,51.44466136098026,-0.24224901538969268,2.175575552639521,2021-08-20 22:54:13,2021-08-20 22:55:13,2021-08-20 23:15:13,8.70,Canceled
c41b9692-8045-42f0-8e74-5c26a2b20e90,62f50c8d-9199-48e9-97d8-3252b62c19ed,a58f8182-7dba-46ea-906a-a2d156046c19,9dae95b8-559c-4b22-bd82-694a38a6b54e,51.546893948269904,-0.1939052033708358,51.408646543561495,-0.10797105948539684,10.252059619055405,2023-10-13 10:11:17,2023-10-13 10:12:17,,20.50,Started
692a7dae-5c29-471d-815e-5be98d152cac,b6e9b048-23ef-40dd-bb57-0eb01b582d8e,201c1043-e01d-4623-9a70-431725e298a5,,51.45875911471368,-0.19098395977785573,51.38953277762912,-0.054734920690015204,7.588120342926127,2022-12-31 18:50:16,2022-12-31 18:52:16,2022-12-31 20:27:16,15.18,Canceled
518c7e77-c384-444a-9bd8-57bc5e4e2785,193439ec-db46-4583-8ac9-099b69ca50e9,314df6a7-e8d2-4b01-88ab-d518a92bc585,ddc0e926-c05c-41c6-b990-d7c08df60ec3,51.4754338625064,-0.060319235032260526,51.504634318393876,-0.17029653094201663,5.157826117345505,2023-10-13 12:33:40,2023-10-13 12:34:40,,15.47,Started
b61775a7-609d-49e7-9a61-3d18adac823a,afcf90b3-5606-4cbb-b731-873cf37dc7e9,53f0b0f8-d7a5-4317-859f-b5404cf6a09c,81245a97-b75a-4346-92a8-1c09b2b21fb0,51.54413421356789,-0.16445394958848805,51.52846106511252,-0.09565047238472565,3.158091886620325,2023-10-13 11:48:58,2023-10-13 11:50:58,,12.63,Started
