TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
4d063d59-e599-465e-bdea-d0084c935920,4dd82345-5387-4cf0-ae2b-6fad5648c426,6595e165-e70a-496c-833f-6f82ca85530e,a737b398-5701-43a0-a6f1-4226cf33302e,51.45377960093717,-0.1879775333277965,51.5363138176872,-0.213399197945506,2023-10-13 11:44:23,2023-10-13 11:47:23,,17.43,Started
32a601db-d704-4bf3-9e39-732517e5d012,2da137d1-94b7-42cd-9114-3a86d3eb4558,95736c9e-fccf-4e70-b0a4-27f127467290,c7654475-c8ed-46fd-99f0-1c28ce3fd1f6,51.5262166186268,-0.1403922022295526,51.45755757599939,-0.1906608624052128,2022-12-26 00:03:46,2022-12-26 00:05:46,2022-12-26 00:43:46,15.66,Completed
005b65b2-489e-4e48-9422-8c14d72f8711,7924448b-912a-4fc2-94bb-12af91596089,9ab0ee51-4797-4f3e-87ef-0b06a3e46071,028b7b6b-1d83-4a5f-a9d2-c448309fcb30,51.5659986777956,-0.1774619858627764,51.53567254400918,-0.0872408332358004,2023-07-25 04:07:24,2023-07-25 04:10:24,2023-07-25 04:55:24,13.25,Completed
20fcd8b9-f512-415c-a4e5-16a7883eef24,cceba2ba-e68f-4ffd-94da-269c06c6949d,2662d6eb-9231-4a5b-81cb-19654c76a202,338edbee-6db2-4fd7-8210-0a2cd1f6a98e,51.41588982416627,-0.1739537734402306,51.546082375896006,-0.2429530800326002,2023-05-24 21:43:44,2023-05-24 21:44:44,2023-05-24 23:26:44,18.96,Completed
5d40f13d-6670-4d8b-bd7a-9fdd27943d21,57a177c0-2b7d-4c94-95e7-a84c96e80246,3990cae4-24ed-42fd-b3c6-81adbc33e7fc,64e16af0-fe68-4a85-b978-73dca97d59e9,51.46125168622664,-0.0920883110515935,51.44375134258186,-0.1968967559417311,2023-06-14 03:33:30,2023-06-14 03:36:30,2023-06-14 04:21:30,14.06,Completed
2a330f57-4483-4f71-8267-faa6bf21c3a1,a189f9cf-2214-406a-8a9c-ee13a297e063,f0e77d6c-2fcd-4c82-8e76-b9a00b89297b,,51.418421936740906,-0.0994643888809678,51.56072475393049,-0.1955267343297693,2022-08-01 23:47:12,2022-08-01 23:50:12,2022-08-02 01:30:12,21.35,Canceled
49a036f6-b33f-43c3-ba7b-cc00749aab4a,12713d73-528f-4c40-bd41-da94e1d8bfb4,826b61fa-16d4-4489-9221-b29668363366,,51.56593022614378,-0.2161084996940485,51.44577319560383,-0.2311010199488292,2022-03-21 03:15:18,2022-03-21 03:16:18,2022-03-21 05:11:18,16.66,Canceled
194ec375-a7fd-40eb-9075-bdb8667bbe96,d19fe48a-bb11-4987-a0cd-8ac89c0f88ba,40c474c1-57c5-46ad-88e1-06a020cf1070,b55a24b9-4cd6-4f0f-b8b0-e7fc9c2370f6,51.44090277661923,-0.2381607403745936,51.39928167251045,-0.1111478084735096,2023-10-13 11:51:37,2023-10-13 11:52:37,,12.4,Started
e85cd563-e107-42c3-aeab-e1987c01712c,7cb6a1f4-f370-4b3f-b856-60091684cccd,6e58f5ad-aeba-438e-89cb-fad5fffc0070,852488ec-8945-440f-94f3-f4d7f34fea10,51.50555529771375,-0.0798630103521808,51.44047927433459,-0.1775751830160618,2023-08-19 12:20:01,2023-08-19 12:23:01,2023-08-19 14:03:01,12.33,Completed
e12a2ec4-8e0d-46f1-9d9d-326f1e508236,736b943c-3e36-4485-8009-c9f31b36d0f1,f493316f-faa6-4cfa-8b39-542ce92c3fd3,6e004fd1-8c51-4236-ac5e-d3970f3169bd,51.53725628862655,-0.0698444514297741,51.394691988860565,-0.0820846428886079,2023-10-13 09:55:41,2023-10-13 09:56:41,,19.74,Started
450164a8-b5ce-4978-a2f9-d7192f1bd7e9,5cbf543b-1250-4105-9283-b16b87b8f028,bfcff55f-6175-43c5-a58a-180370d4e17d,53a72e1a-5385-483c-a77c-659d7fcea4c3,51.572420023752805,-0.1147131408023431,51.5626863599051,-0.0501293910796924,2022-09-12 05:37:20,2022-09-12 05:38:20,2022-09-12 06:03:20,11.45,Completed
2913fa79-d245-43e1-8844-17c054e90993,24ebed73-d5c5-47e9-ba90-731237601999,adbeef79-9957-4879-aff9-b1bccd82691d,ccd0281f-51cb-4a7c-be75-d7b841c3e928,51.42624629828892,-0.0466131396469525,51.497328337670105,-0.1717759147363383,2020-03-27 03:23:55,2020-03-27 03:26:55,2020-03-27 05:01:55,14.61,Completed
37f481f2-24b8-4ce8-9f25-63973b339023,b5197a9f-8c5f-4b5b-bb0e-5a7fe652b1d2,cd4be879-a8f5-48b4-bddd-2da109880ef0,a6b128fe-70a1-42c0-8d2c-edcc62887f49,51.423750202085984,-0.1224878751740418,51.47356733412486,-0.0502328659210829,2019-11-22 17:45:56,2019-11-22 17:48:56,2019-11-22 18:38:56,13.94,Completed
6640e6ca-b9ac-41df-821a-f618a911af67,0d9120bd-d546-4824-a41d-dc5a34c93ff6,1a442002-5c23-47cf-ae19-d9b37a108d6c,8b4aaec5-0e4b-444f-96cb-d2a60e270b53,51.580950797218605,-0.0668225839704508,51.43226476434326,-0.146406350250898,2022-08-30 14:22:36,2022-08-30 14:23:36,2022-08-30 16:05:36,21.67,Completed
a6916079-161f-4408-ae8d-50aec67d8a64,4df772d8-8712-4499-960e-db1c451709e9,d62cb909-ae0e-47dc-8398-ed51d50fa970,,51.44421081377647,-0.211731465950343,51.55990516760384,-0.1319365865250067,2021-05-24 07:19:51,2021-05-24 07:20:51,2021-05-24 09:00:51,17.42,Canceled
547c7b87-f94e-41b5-a139-e30ce6726952,96dcb52a-1290-4d45-96fa-31dc5b2b61b3,9fcc44c1-1583-4247-b3c8-86ec2da421b7,acb68483-af5c-46e9-9d38-a54d314a8cf5,51.410701161256966,-0.1960672734333057,51.391013203255255,-0.1824457289020845,2021-12-25 08:04:50,2021-12-25 08:06:50,2021-12-25 08:21:50,7.42,Completed
c4d7a6ed-eb9a-4c22-a869-104d04778ce3,d7290254-8841-4731-b778-1bda5abec3e3,f952ee19-c594-49d2-b36a-a5c49a928058,,51.58030212237942,-0.1946478679682009,51.454842995742176,-0.1030815355830282,2019-12-24 01:38:25,2019-12-24 01:40:25,2019-12-24 03:25:25,19.06,Canceled
29c36650-d42b-456a-bcaf-7dbec6ad2b2f,5703273e-30c5-42aa-901e-b6cb4f06fba9,4f1f9abe-746e-45fd-ba18-a59d817deb4d,b08025f0-4ba4-4171-9147-f2ddfab3ab5d,51.56495379930077,-0.0489725487050079,51.393514281279046,-0.0689183407888915,2023-10-13 09:44:33,2023-10-13 09:46:33,,23.77,Started
845d8f8d-4686-4071-8b37-41641dbc0678,419a3977-9dca-4191-8cdc-bf2ecf6af326,8bea4a42-0539-4083-89b9-a974db5fa3fb,5bf4e06b-e481-4d02-8082-0783b9549efa,51.48602104708287,-0.1537024495376896,51.55387512672005,-0.2130346714122215,2023-10-13 11:43:36,2023-10-13 11:46:36,,16.03,Started
6720cc3d-d334-42c0-9c7a-4b7e159784e5,9052a346-e692-4052-a540-4e9ba80bdfbe,44a6a335-e27d-4966-8fbd-4539b560c56f,1b8b403a-9616-49ed-af51-96ccca3f1a2c,51.4657020968118,-0.114639805244116,51.53701664341497,-0.1965796511774208,2022-06-14 01:39:59,2022-06-14 01:40:59,2022-06-14 03:20:59,12.13,Completed
7058f3d4-f896-463c-a8f4-5849aa8b76f3,5223898b-68b1-47c3-801d-427fd2d9ea5c,fb6f72af-7310-4a59-abeb-82d04b47db08,9e190544-fb99-4d5e-96ad-cd4f663072b3,51.49741217105922,-0.1531235240155462,51.47639437000616,-0.1932946312972817,2023-07-22 05:41:09,2023-07-22 05:43:09,2023-07-22 06:03:09,9.05,Completed
0856691c-08aa-49d5-addd-eea6fff9fe5a,a2a34d61-2018-45d7-a5ef-1ff08f7cee9d,d5a507a5-1033-4089-b92b-30e8eaecd89b,fe2ba7bd-6e1e-4108-af7b-f0506f6d9881,51.53880683208718,-0.0631905793184877,51.5634001404883,-0.1022989141303343,2023-06-26 23:00:47,2023-06-26 23:01:47,2023-06-26 23:19:47,9.58,Completed
de33abbd-714f-47fb-b482-b938df40d2cc,8b5f58b7-d6cc-44e0-83e1-2d217465b08d,5cdcc37f-ac0f-4046-b606-da3004f4fd70,ccb545cb-471e-41dc-8c92-2e5a956dca98,51.49741930943706,-0.183688223661999,51.522617179725,-0.118881185159717,2023-05-09 16:34:22,2023-05-09 16:37:22,2023-05-09 17:02:22,13.18,Completed
c0b24bcd-aed9-4288-9981-a5e664edb620,0d8c2de7-2383-4233-8863-3903a208fbf4,3f611480-095c-4008-8fc3-ca5a8d19c21e,,51.54989691147493,-0.1365686624156632,51.462451889949705,-0.1935725085482239,2022-11-03 20:10:57,2022-11-03 20:11:57,2022-11-03 21:46:57,13.05,Canceled
78e27809-39b7-41ef-85b7-a7e41c1f3e10,c7090423-12ad-4a23-bd7a-a7c37fe2447c,670ec097-87e5-4f47-92eb-403d7a870151,fe5760a4-0c04-43ba-b6a7-83fe27bb0ffb,51.40723746697597,-0.2059587912086788,51.55669546959864,-0.2432885765498834,2021-05-30 05:11:07,2021-05-30 05:12:07,2021-05-30 06:50:07,20.91,Completed
5789d84b-577f-42d7-aced-a5ea2392ef4d,d243a938-a460-46e0-a6c5-557239ea0dbb,3ebf12e7-45f6-4b1f-98f9-19902498d249,33bcffe0-4382-48af-918f-f6a30700f80b,51.42856846585145,-0.052870384819799,51.54407905988116,-0.0569502549398736,2023-07-30 05:20:42,2023-07-30 05:21:42,2023-07-30 07:11:42,15.97,Completed
55355135-a320-464f-8c1c-7e57505535a6,4ac3f056-912b-40c8-b457-6b3cbeb90db4,bf5f298f-6165-4137-bb01-20f06e020ed7,32d95900-c91a-40b5-9652-e3182e6305da,51.5279757611148,-0.2302136955619337,51.390164094985295,-0.1748867574745453,2023-01-10 04:40:17,2023-01-10 04:41:17,2023-01-10 06:31:17,19.64,Completed
c0583e4d-913b-4b91-9f47-e34e331d766a,c788448b-09af-4d76-b557-c0dc996e6a54,a6e1077f-b6ff-4ada-951f-19bd16e26e0f,,51.5300634118551,-0.2394385528858324,51.43621270075789,-0.0800020963234941,2023-03-16 04:47:56,2023-03-16 04:50:56,2023-03-16 06:35:56,18.92,Canceled
9b8a716c-b287-4fbb-8a9c-f87d51408719,da831fef-46c3-49b1-a744-5a758b2fdce0,5cdcc37f-ac0f-4046-b606-da3004f4fd70,f01a0bc8-35d4-49c3-89e2-9867b64a2838,51.52073887245719,-0.0646258851511286,51.58629247272754,-0.0667508036367283,2023-06-01 18:36:51,2023-06-01 18:37:51,2023-06-01 19:15:51,13.6,Completed
d2de15de-4ace-4236-b782-cfb899d9e890,d3ed0a38-3bc8-41d2-93cd-d5f0044e53e1,f8569017-9ba0-40dc-b4ca-837546f93f19,44ed9bff-0ce3-4e94-a370-ed254d05e1f4,51.41844211978503,-0.0681994438973975,51.51784615040521,-0.1788254767082499,2023-04-05 17:31:55,2023-04-05 17:32:55,2023-04-05 19:27:55,16.74,Completed
26587467-7416-4f25-be57-2549c09e0265,edb70e8a-a82b-421e-9ea3-0f085e28b235,b7d8517d-8dfc-436a-bbf0-b66548fb6a56,22543b95-6c94-4fa8-bf12-53b1448a0c17,51.45837996949199,-0.2246589257757875,51.56600753369087,-0.1586337429951739,2021-02-03 10:29:36,2021-02-03 10:31:36,2021-02-03 12:11:36,15.93,Completed
74da5532-48e0-4cd6-9f24-3e3727133872,d4e0f387-81be-41e7-ba9c-3194b67ea7cd,89c3449c-4479-40eb-af2b-e4d0e5b8b0e7,24f78923-f7a4-49ee-8b3d-9f79772915e9,51.50475641478534,-0.2230156930193545,51.393848509277,-0.1731766374077216,2023-01-23 02:43:18,2023-01-23 02:45:18,2023-01-23 04:30:18,15.93,Completed
c666c8b2-911e-4156-ade9-983fbbcdbe1d,414ce959-a6bd-4e40-bd89-b241e841d4bd,c1b62929-757c-42c0-953b-8b368a2de2a3,f40ab95c-5f6c-4b8b-bd12-e751faa3dbe6,51.51579974204996,-0.0741410045030981,51.39235419663168,-0.0810448381573276,2023-10-13 12:12:18,2023-10-13 12:14:18,,17.08,Started
5d6c9ebb-89ba-4b4c-b4f2-0b088cee1510,b72caa7a-1676-4de1-ae8c-34f903755b51,db2be21d-d7f1-4277-b479-cf4f47a5d863,187f6159-9ef2-40f4-b046-7c14cba0f4d8,51.40962767749349,-0.1620777847430844,51.49882328172962,-0.1410952663277397,2019-09-24 21:12:08,2019-09-24 21:15:08,2019-09-24 22:57:08,12.47,Completed
5bbc0038-c5c0-4de0-a1ae-7f8f4183ff2a,181ee64f-2ace-4edb-81a6-92103fc7433f,97c9215b-250c-499f-a418-f5b856a7388c,9c8735bf-8c17-4571-9f67-55fa72a46d8c,51.4591123825056,-0.1714701973523282,51.47989961976275,-0.0857656595769449,2023-09-30 17:16:48,2023-09-30 17:18:48,2023-09-30 17:36:48,15.88,Completed
2ce687f8-3253-42ca-9382-1de8dcbada94,bd09d7f9-a1cd-4f8d-b94a-d45681749c19,91b0e02c-98a7-4fc3-bf12-ab94f7a130ab,29c2db30-eda6-416b-b859-461ed68ec780,51.45388714564415,-0.0739944233215725,51.45410999477287,-0.0980090077857273,2023-08-17 00:21:16,2023-08-17 00:22:16,2023-08-17 00:30:16,5.19,Completed
768f8d93-5fa6-4c39-abfb-7df880aca3db,ed3b6076-004a-4e3f-a55c-c31220c9f74b,a24479a3-50b0-4454-89fb-c0b59275a6f9,a7df7533-55f3-44da-ab8b-6ad617d37923,51.39492497365054,-0.1682913737617422,51.57903730764036,-0.2116034496622811,2023-09-21 22:48:59,2023-09-21 22:51:59,2023-09-22 00:46:59,25.73,Completed
981c93fe-6a07-4a3c-996b-86e0db214879,c2d7c6b1-627f-434d-b828-5b623fdab0a1,a1cff155-9bdb-4f21-9f2f-11b5b14d857c,48e721ef-67ff-4564-a5f4-19b090630bdc,51.43454238987013,-0.1679519814702623,51.55083691773368,-0.2360549274388639,2022-08-16 09:19:46,2022-08-16 09:20:46,2022-08-16 10:55:46,17.12,Completed
41e286e6-ff10-429d-aba9-a00fe12d92e5,ddb204eb-087e-4ab3-9741-415aed8e1942,d0a028f7-44b6-4967-9b90-0e3d257cdbb7,4d64f049-07b7-4931-be34-d15a6d6c0f48,51.57994367738444,-0.0705553568704484,51.54800434725848,-0.2022813633214258,2023-10-13 11:47:37,2023-10-13 11:48:37,,12.18,Started
88c3e972-35a0-4795-a97f-943a3dee3584,c723e9a2-637c-41aa-9271-b8c9b6772c23,cb9c53c9-1d5b-404c-b2d4-99a7f9d045ff,9334a4e1-08d1-47c7-b221-f469d49e003a,51.40620423172244,-0.2232881835671759,51.5217693140048,-0.1213330254659525,2019-12-05 05:08:48,2019-12-05 05:10:48,2019-12-05 07:05:48,18.24,Completed
e01e829e-c4c3-4006-8226-be3079675be2,d1198088-b4f3-4638-85a2-22f3db39d79c,4058cb88-6c22-4ac8-9840-5214665d681e,bdf10a7a-085a-45a7-a988-86441c7c94b8,51.4105070285865,-0.0673089697017702,51.585878163178094,-0.2403214884778918,2023-07-06 13:26:37,2023-07-06 13:28:37,2023-07-06 15:10:37,28.48,Completed
ce15795c-6253-4407-96e4-3d5af1ad0827,58ec1372-2141-4602-8594-ea1cfac1f96b,4de0a193-8096-465f-9670-5ea9201f606c,,51.56357286902984,-0.1699097129524156,51.44705927696769,-0.0494702911127442,2022-07-16 16:19:45,2022-07-16 16:21:45,2022-07-16 17:56:45,19.17,Canceled
9132fd04-e39a-40ac-9e16-0f56dceeb430,beec94e7-0833-4c3b-9386-8e45cf786b21,e9b0b6ad-4d2f-416e-92a4-b6074ff5be73,a9207cb6-4725-495f-881d-c21e4a692947,51.51918916232446,-0.19488812606483,51.50909717648437,-0.1012318630890252,2023-10-03 23:51:41,2023-10-03 23:54:41,2023-10-04 00:49:41,12.3,Completed
3e85c811-1d23-4a35-ac03-971b592bc743,38398357-daeb-430b-af0a-b47512fd63f8,e0032359-5544-4c03-96cb-b2f6d89e6602,802c52a4-55ea-46d2-8b13-4197bd6a5c1d,51.46548208006122,-0.1551318106249227,51.53630055301756,-0.2440417787764328,2023-06-29 05:58:39,2023-06-29 06:00:39,2023-06-29 07:50:39,12.44,Completed
d7b94da7-e274-4f56-94bb-bf38d02e694f,ee34d64f-85f8-4f50-90a8-d3721855341a,5eae07b8-3ef6-45fa-b602-aae8149f5967,a8f6fdff-ca32-40fc-9b0e-8ad397dd1511,51.48587404885557,-0.1248005253416827,51.49553689976772,-0.0773841567017905,2023-09-25 06:14:52,2023-09-25 06:15:52,2023-09-25 06:33:52,8.61,Completed
326a391b-98e6-4175-bb25-c6c0b0c1ca15,aa9678a4-1bde-4715-95e6-103f15614a38,b8dbdd78-60d7-4d37-a5bd-444b174b3ce9,871487d0-4c39-4a98-ba54-870ce76b2743,51.54364156346448,-0.0678380739337357,51.430982706138686,-0.0794497455269831,2022-03-12 02:51:56,2022-03-12 02:52:56,2022-03-12 04:34:56,15.61,Completed
5e277e83-f9a3-4668-b264-4ce68cdc4ae6,68dc2b4f-10d9-465c-acd5-544966ec2586,5b14defa-4fd3-4d24-8f13-7e6945a66cef,05951980-1d30-439b-9ef8-0e69fcf4d42b,51.45223090048689,-0.2408403941387384,51.58128810270506,-0.1035921458127905,2023-09-02 18:59:51,2023-09-02 19:02:51,2023-09-02 20:42:51,21.41,Completed
1e8c98f6-9329-4763-82dc-ef718ab19887,dcabd380-b9ea-48fd-af9e-cd2b5d94f38e,e93a343b-4395-4d09-b848-b2e1c8d828ef,871beac3-9fe3-4ee2-a75d-17a6dfde2537,51.44368924181129,-0.1518649128883069,51.47601354268853,-0.2340499131424166,2023-08-02 21:09:34,2023-08-02 21:12:34,2023-08-02 21:52:34,12.58,Completed
afac7998-50e5-4a92-9e15-d891815336e4,85537020-728f-4509-a590-137f19058457,56099741-e4ee-4692-9e5a-8d537a661754,340f81a5-22fd-4bb7-85f7-5b00a41b974b,51.485262765855126,-0.0998384966591732,51.51786625896678,-0.2420578803034232,2023-09-26 21:01:09,2023-09-26 21:02:09,2023-09-26 22:44:09,13.07,Completed
ca77d207-21b0-42c8-95b5-3f1af5f0466f,6032ed81-811e-4b10-a8db-90ff012a388b,be379dad-7810-458b-99df-1eb56da36511,,51.45707634827176,-0.2434367379770738,51.42572282858373,-0.1392793969192827,2020-05-19 00:55:00,2020-05-19 00:58:00,2020-05-19 01:33:00,14.98,Canceled
0cc6b840-7dfa-405f-b6d3-fdaa28ced5f4,74679043-206d-4734-ab25-bf4fdb98fa03,92e70cb0-52fb-4c8d-8595-07640e572d76,218ab70e-b606-4d97-b025-c3badcc323c9,51.57514987879309,-0.1516278060265669,51.48898435339628,-0.0875869725539385,2023-02-15 21:22:32,2023-02-15 21:25:32,2023-02-15 23:00:32,13.13,Completed
b71ec4b3-e779-4606-a4d3-444a30ef3814,acd67e22-6548-4a76-a5fc-6aa4add56128,ccb91efd-3a2d-48ce-a945-0e59c630f466,bd4bc6a5-9e88-45a5-9c72-cb1993507174,51.50000586834735,-0.1740553176056765,51.47593015504056,-0.1536793479206788,2023-09-25 08:36:21,2023-09-25 08:39:21,2023-09-25 08:49:21,9.41,Completed
44ae41e3-b614-47d9-9d35-6d2aa0099a4b,61e902fc-f2f9-4ce1-bed6-4363d2b27e50,4b663d24-1abb-4a8a-ae1d-76c026f82240,10926ae6-06e3-415a-9af2-f5bcd368b73c,51.39742550349601,-0.0467596180242467,51.51074388064006,-0.0548301062405262,2017-12-13 11:28:01,2017-12-13 11:29:01,2017-12-13 13:14:01,15.68,Completed
dc297bfa-20c6-4ceb-a224-ecf95765e7de,fde5ca85-2b20-43f3-92e5-023e6e687790,fa6c3411-82ae-4e4b-bf88-d90f984c328e,6250fb99-8988-4ad4-9c53-ab35319e2de1,51.51316334915393,-0.0809992278022084,51.43042121559954,-0.1426897506858636,2020-08-31 07:49:50,2020-08-31 07:52:50,2020-08-31 09:47:50,12.62,Completed
d9c5ba03-623e-4198-b5b0-ee664632629b,0dcc8151-30a4-4a8f-ba3b-7df83bbc1791,119cdf91-5137-4564-816f-6d7b86d00230,92eff8b8-7ede-4410-b7c2-678eb2d1f531,51.44282478469774,-0.1165957841119528,51.399034193175,-0.1294376398366562,2020-01-15 03:22:51,2020-01-15 03:23:51,2020-01-15 03:43:51,12.31,Completed
280913ac-8cfe-45b5-846d-b6e90cf0084b,cec1b06d-7215-4ef7-9cc1-65cfd64046e4,53e9322d-1c01-4da2-b420-a5847b5d4a7f,e39bd933-80da-4b50-b04c-75ed3cbd7c11,51.47965632777682,-0.1326191459692337,51.44748659309048,-0.2342861842231781,2023-10-13 11:09:51,2023-10-13 11:10:51,,14.76,Started
2e3edd02-f746-4b7e-8a6d-59673277856f,3879b321-0ede-4fc5-9130-2de17910bff8,dafa49b6-7564-4c24-8853-e7cdfec5c7fa,,51.3958975001267,-0.0510506740242027,51.52924833744055,-0.2049662949907994,2023-04-26 01:43:45,2023-04-26 01:45:45,2023-04-26 03:35:45,22.73,Canceled
646588f0-dad0-4a62-a214-c00de9adc89e,2ac1657a-d0ba-41d9-b60b-6d7db45e6dd3,df2aad16-9be7-4057-9d97-9480dcacd3df,f4d54acf-5dfe-4411-9484-83d8847371c2,51.47282502398403,-0.1492243076897988,51.49947423473199,-0.1003231948395335,2022-01-11 18:50:53,2022-01-11 18:52:53,2022-01-11 19:22:53,11.21,Completed
e7268dca-4d6f-4c7b-b6f6-fb5c052957c9,0b15dbcf-963b-4c22-a85c-8f85cc26b8a8,65490425-63a7-4487-ba80-8bf388779138,9c067ab7-8a1f-4bff-bb73-e0078c33aa6f,51.56583582365016,-0.1384037092218729,51.42272150869117,-0.0728295448658238,2023-10-13 10:46:06,2023-10-13 10:48:06,,20.58,Started
a146ff65-11db-4540-b02e-2c8b677645fa,a089766f-e45f-4b1f-b652-a292eeb89639,4f1f9abe-746e-45fd-ba18-a59d817deb4d,c64dbfd0-6dbb-4e58-a7f6-288fc900679c,51.53697046372569,-0.2189715987310963,51.52331222968066,-0.1400856027550917,2020-12-22 05:57:20,2020-12-22 05:59:20,2020-12-22 06:29:20,14.12,Completed
53ca48a5-bb6d-4d12-8666-d5f4ab601f26,35f4f917-1da9-4238-b716-487c4ced50da,538fda2a-bd50-4b96-9f33-a6c84394e7d7,7a40f42b-634f-4c5f-a0c5-81ec9c69f07e,51.58168806084488,-0.1607170597881157,51.43883974623433,-0.1609017564227889,2023-10-13 10:13:28,2023-10-13 10:16:28,,19.75,Started
25b6c746-8422-45af-b733-eacc5c052a32,8ca58ff6-27dc-441a-bade-a8a7a80c4470,cd4be879-a8f5-48b4-bddd-2da109880ef0,,51.52120996876799,-0.1569871598747903,51.43892782119667,-0.2340207494953313,2022-11-04 09:58:33,2022-11-04 10:00:33,2022-11-04 11:38:33,13.18,Canceled
333164f4-ee63-4827-a934-2c13cdc177fe,b9e10cf6-a37f-46b4-9161-e2a7729e77b4,59b25a5e-1703-4f8f-b19f-d27494989877,02fa4852-dbc5-471e-be90-e9bbf4486619,51.436420689926834,-0.2202262545174961,51.52241363087395,-0.0640641537021959,2023-10-13 11:59:53,2023-10-13 12:00:53,,17.98,Started
5f0f0792-aa41-4842-a831-653e076728f7,51da4a9e-bbba-4aa7-a7a0-ac11cf76e9ec,a8f38c8e-0022-4b2a-a09a-e8fcac6bf3d3,801dbed2-45c1-4bce-9460-6cac60ca519e,51.550741647254014,-0.0572920685717307,51.541149632593736,-0.0654206159662114,2022-11-30 20:49:51,2022-11-30 20:51:51,2022-11-30 20:57:51,5.25,Completed
c919f7cf-997a-44cb-8548-5a3e73496928,b920d7e8-4430-4396-83f6-baddcfdcdf13,a1ca818b-aaf5-42ad-a41e-78d741a3372d,e6610adc-3651-4172-878c-a10f0ad6de4d,51.39229106966936,-0.1758696313109442,51.518774133136695,-0.1673995075721047,2023-03-23 20:00:41,2023-03-23 20:01:41,2023-03-23 21:41:41,17.5,Completed
e4e11a17-6976-49e5-80b6-b5abc042964c,96dcb52a-1290-4d45-96fa-31dc5b2b61b3,a87fa62a-7f29-41b4-b394-7c7208d1778b,7ae74b4d-3d4d-4953-8d67-a7a3455368f1,51.42209768612138,-0.2104961292233632,51.58306912645093,-0.1955476699975907,2023-09-20 15:28:40,2023-09-20 15:29:40,2023-09-20 17:14:40,22.29,Completed
ee3c0aaf-3ed6-4f3e-892b-af689361f5ee,30b9acb8-c038-4cfc-9266-1a0d1cd33d90,f70e8f9e-15fc-4d7b-ad99-8e19e309b5fd,8235afa0-6004-47a9-9f03-1ffa60b04c87,51.491373279415214,-0.1670447954294274,51.56871235841548,-0.2411319979182351,2023-10-13 12:17:37,2023-10-13 12:18:37,,12.46,Started
1d5d5ed4-de4a-4347-81f0-de8a8a071529,0842a642-491a-4772-a3ad-259213bd471a,adf03cba-e1e1-4f4c-ba04-68a7600e4add,136d4c4d-2154-4992-8ff3-2c7954986d82,51.5754985378077,-0.2189369745635843,51.47750205864416,-0.1612956377725653,2020-11-27 21:24:22,2020-11-27 21:27:22,2020-11-27 23:07:22,14.43,Completed
5e911fc6-cb7f-4255-a9ab-4dbd00b3558e,e4b3e663-1728-433c-ab41-63c29b49b8e9,72c8192a-9837-464a-a84c-955629f8585f,7657a4ca-609d-4854-8d17-a51b5d40a415,51.54242311075908,-0.1311058308798549,51.44604564571792,-0.1953397377717957,2023-05-28 17:43:19,2023-05-28 17:46:19,2023-05-28 19:31:19,14.43,Completed
7fde8df8-6ad8-47ec-bb40-525410379865,b2dca591-8e38-4035-b9fb-d7ee92947627,a27a3702-1c0e-4968-8e0b-a620c89d8222,492d47e8-d59a-4365-9e70-aabc0a1c81a6,51.52134221467816,-0.2108336420099174,51.54011321569592,-0.2393247642549807,2023-10-13 11:21:40,2023-10-13 11:24:40,,8.93,Started
a553c0ef-988c-499a-a9ba-0ce22d62d0c9,ee778c34-66c4-48da-8255-8e87b9067d5f,709f6425-5ca3-4779-aba5-46b65c95e9ae,9500eebd-fc5b-41c6-a0ee-bb3cd326fdb2,51.58250536351432,-0.1936841842318317,51.40006915047544,-0.1430772607521997,2023-06-02 10:08:34,2023-06-02 10:11:34,2023-06-02 11:53:34,25.6,Completed
651213fb-3e40-4284-b35e-4ca645e11423,1659ae61-356c-4e13-827e-075625a1b9c7,ea64d436-50e1-4ee4-b83c-942cf517bd99,f3b55dc3-fc31-4f0e-93ae-eb9307b6f5dd,51.42969712507567,-0.0776610303208827,51.5241108356491,-0.1814868970816764,2023-09-08 06:46:10,2023-09-08 06:48:10,2023-09-08 08:33:10,15.84,Completed
0ca0fcce-a73b-497f-8174-efe46b64e5f2,9c191382-1cb7-4827-b901-8201b2dfd608,97d59d47-32d0-4d15-861f-01e1f509ee17,,51.57554863249846,-0.2015998786132207,51.43229515610539,-0.0984481458658708,2022-03-08 23:59:14,2022-03-09 00:01:14,2022-03-09 01:46:14,21.71,Canceled
f2e1457c-b07d-4a71-a458-3f06e70a820a,a122a947-6850-4d8e-9293-82351c19df39,b2e54899-13fa-41ca-9e0d-0999c62bd1df,5007c89f-0260-4a39-93d1-d433bbd92fd4,51.57867357028105,-0.1798815875673292,51.4890300308374,-0.2316993221213047,2023-05-04 22:49:42,2023-05-04 22:50:42,2023-05-05 00:28:42,13.18,Completed
b9d5c08f-f0ae-4dd2-9a6b-a6fc3d4de627,8fc965cd-099e-4b62-b899-7c626d712cb7,e21c4596-834a-428a-88d1-9536a5bee8ec,,51.45060198633573,-0.0612745799605701,51.54407686225463,-0.1190707501393951,2022-08-30 14:20:49,2022-08-30 14:21:49,2022-08-30 16:03:49,13.85,Canceled
